Article number|EAN (European article number)|Manufacturers code / number|Manufacturer|Product Name|Description|Product Group|Price EUR|Delivery status|Product URL|Picture URL|Shipping
826595931||Q7491A|HP|HP Color LaserJet 4700 - Q7491A|Überzeugende Leistung und Qualität: Der vom Fachmann generalüberholte & gebrauchte HP Color LaserJet 4700 hilft Arbeitsgruppen ihre Produktivität nachhaltig zu steigern. Der HP Color LaserJet 4700 bietet eine überzeugende Druckleistung in Verbindung mit exzellenter Druckqualität. Verschiedenste Dokumente lassen sich mit dem Color LaserJet 4700 in brillanten Farben schnell und einfach eindrucksvoll erstellen und der LaserJet 4700 eignet sich bestenes für verwaltete Arbeitsgruppen mit einem hohen Druckaufkommen in kleinen und mittleren Unternehmen, die einen leistungsstarken Farbdrucker in DIN A4 für die Erstellung ihrer professionellen Geschäftsunterlagen benötigen. Die ausgezeichnete Druckqualität beim HP Color LaserJet 4700 wird durch den neuen HP ColorSphere Toner gewährleistet, der leuchtende und lebhafte Farben ermöglicht, sowie mit gestochen scharfem Text überzeugt.|Kopiererhaus > Drucker|449.00|4-7 Tage|https://www.kopiererhaus.de/hp-color-laserjet-4700-q7491a|https://www.kopiererhaus.de/media/catalog/product/8/2/826595931_173415.jpg|35.00
832352896||C4781A|HP|HP Papierfach 2000 Blatt für HP Laserjet 8000, 8100, 8150, 8500, 8550 - C4781A|Höhere Papierkapazität heißt weniger Unterbrechungen der alltäglichen Arbeit. Automatisches Drucken auf zwei verschiedenen Papiersorten, z. B. Normalpapier und Papier für Hochglanzbroschüren, ohne manuelles Laden des Papierfachs vor jedem Druckauftrag. Sparen Sie Zeit, und verbessern Sie die Leistung einzelner Mitarbeiter und Arbeitsgruppen dank der höheren Kapazität dieses 2000-Blatt-Papierfachs von HP. Bei einer höheren Ladekapazität müssen die Benutzer seltener Papier einlegen. Die Installation dieses Papierfaches ist sehr einfach: Drucker ausschalten, den Drucker auf das Papierfach stellen, den Drucker anschalten und die Zuführung wird automatisch erkannt.|Kopiererhaus > Toner & Zubehör|109.00|4-7 Tage|https://www.kopiererhaus.de/hp-papierfach-2000-blatt-fuer-hp-laserjet-8000-8100-8150-8500-8550-c4781a|https://www.kopiererhaus.de/media/catalog/product/8/3/832352896_926310.jpg|35.00
832366206||C8531A|HP|HP Papierfach 2.000 Blatt für HP Laserjet 9000 - C8531A|Höhere Papierkapazität heißt weniger Unterbrechungen der alltäglichen Arbeit. Automatisches Drucken auf zwei verschiedenen Papiersorten, z. B. Normalpapier und Papier für Hochglanzbroschüren, ohne manuelles Laden des Papierfachs vor jedem Druckauftrag. Sparen Sie Zeit, und verbessern Sie die Leistung einzelner Mitarbeiter und Arbeitsgruppen dank der höheren Kapazität dieses 2000-Blatt-Papierfachs von HP. Bei einer höheren Ladekapazität müssen die Benutzer seltener Papier einlegen. Die Installation dieses Papierfaches ist sehr einfach: Drucker ausschalten, den Drucker auf das Papierfach stellen, den Drucker anschalten und die Zuführung wird automatisch erkannt.|Kopiererhaus > Toner & Zubehör|290.00|4-7 Tage|https://www.kopiererhaus.de/hp-papierfach-2000-blatt-fuer-hp-laserjet-9000-c8531a|https://www.kopiererhaus.de/media/catalog/product/8/3/832366206_928763.jpg|35.00
832404481||083FX0KX|Kyocera|Kyocera Papierfach 2 x 500 Blatt PF-30A - 083FX0KX|Höhere Papierkapazität heißt weniger Unterbrechungen der alltäglichen Arbeit. Sparen Sie Zeit, und verbessern Sie die Leistung einzelner Mitarbeiter und Arbeitsgruppen dank der höheren Kapazität dieses Papierfachs. Bei einer höheren Ladekapazität müssen die Benutzer seltener Papier einlegen. Die Installation dieses Papierfaches ist sehr einfach: Drucker ausschalten, den Drucker auf das Papierfach stellen, den Drucker anschalten und die Zuführung wird automatisch erkannt. Die Zufuhr kann direkt über den Windows Druckmanager angesteuert werden.|Kopiererhaus > Toner & Zubehör|165.00|4-7 Tage|https://www.kopiererhaus.de/kyocera-papierfach-2-x-500-blatt-pf-30a-083fx0kx|https://www.kopiererhaus.de/media/catalog/product/8/3/832404481_500912.jpg|35.00
832803661||023CF513|Kyocera|Kyocera Papierfach 2 x 500 Blatt PF-70 - 023CF513|Höhere Papierkapazität heißt weniger Unterbrechungen der alltäglichen Arbeit. Sparen Sie Zeit, und verbessern Sie die Leistung einzelner Mitarbeiter und Arbeitsgruppen dank der höheren Kapazität dieses Papierfachs. Bei einer höheren Ladekapazität müssen die Benutzer seltener Papier einlegen. Die Installation dieses Papierfaches ist sehr einfach: Drucker ausschalten, den Drucker auf das Papierfach stellen, den Drucker anschalten und die Zuführung wird automatisch erkannt. Die Zufuhr kann direkt über den Windows Druckmanager angesteuert werden.|Kopiererhaus > Toner & Zubehör|97.00|4-7 Tage|https://www.kopiererhaus.de/kyocera-papierfach-2-x-500-blatt-pf-70-023cf513|https://www.kopiererhaus.de/media/catalog/product/8/3/832803661_700051.jpg|35.00
872675586||1102G53NL0|Kyocera|Kyocera FS-1116MFP - 1102G53NL0|Höchste Flexibilität und Erweiterbarkeit: Der von Ihrem Fachmann aufbereitete & gebrauchte Kyocera FS-1116MFP ist Ihr Workflow Partner für drucken, kopieren, farbscannen und sogar standardmäßig faxen. Der Kyocera FS-1116MFP ist die perfekte Wahl fürs kleine Büro und für das Home-Office. Mit bis zu 16 Seiten Druck und Kopie pro Minute in A4 macht der FS-1116MFP dabei richtig Tempo. Für brillante Druckergebnisse sorgt beim Kyocera FS-1116MFP die Auflösung von 600 dpi und Dank der 250 Blatt Papierkassette plus Einzelblatteinzug erledigen sie auch umfangreichere Jobs locker an einem Stück. Apropos: Ihren Geldbeutel schonen der FS-1116MFP natürlich auch durch die niedrigsten Seitenpreise in seiner Geräteklasse!|Kopiererhaus > Kopierer s/w|199.00|4-7 Tage|https://www.kopiererhaus.de/kyocera-fs-1116mfp-1102g53nl0|https://www.kopiererhaus.de/media/catalog/product/8/7/872675586_177111.jpg|35.00
872684491||1102GM3A10|Kyocera|Kyocera FS-1118MFP - 1102GM3A10|Konkurrenzlos wirtschaftlich: Der professionell aufbereitete & gebrauchte Kyocera FS-1118MFP bietet einfach alles, was Teams zum effizienten Arbeiten brauchen: professionelle Multifunktionalität, kombiniert mit fantastischen Features und herausragender Wirtschaftlichkeit. Schnelle 18 Seiten pro Minute in erstklassiger Druckqualität von 1200 dpi beim Kyocera FS-1118MFP lassen kaum zu wünschen übrig. Hinzu kommen beim FS-1118MFP die standardmäßige Netzwerk-, parallele und USB-Schnittstelle, und nicht zuletzt die genial wirtschaftliche ECOSYS-Technologie. Denn dank der langlebigen Komponenten des Kyocera FS-1118MFP garantiert Ihnen die ECOSYS-Technologie unschlagbar niedrige Seitenpreise durch extrem sparsamen Verbrauch. Mit dem FS-1118MFP können Sie nicht nur drucken und kopieren, sondern auch in vollem Umfang farbig scannen - und auf Wunsch faxen. Außerdem erleichtern Ihnen beim Kyocera FS-1118MFP zahlreiche digitale Kopierfunktionen wie beispielsweise Scan Once - Copy Many und elektronisches Sortieren die Arbeit.|Kopiererhaus > Kopierer s/w|249.00|4-7 Tage|https://www.kopiererhaus.de/kyocera-fs-1118mfp-1102gm3a10|https://www.kopiererhaus.de/media/catalog/product/8/7/872684491_509520.jpg|35.00
873989401||1102JN3EU0|Kyocera|Kyocera FS-1128MFP|Wirtschaflichkeit auf die Verlass ist: Der von Ihrem Fachmann top runderneuerte & gebrauchte Kyocera FS-1128MFP kombiniert höchste Effizienz und Zuverlässigkeit mit vielfältigen Standardfunktionen und wird so zum idealen Office-Partner. Beachtlich ist das Arbeitstempo des Kyocera FS-1128MFP mit enormen 28 Seiten/Min. und die integrierte Duplex-Einheit, die den Papierbedarf deutlich reduziert. Der Kyocera FS-1128MFP bietet zudem standardmäßig Fax und für den digitalen Dokumentenfluss hat er modernste Scan-Optionen an Bord. Lassen Sie sich vom benutzerfreundlichen und kompakten Kyocera FS-1128MFP positiv überraschen!|Kopiererhaus > Kopierer s/w, Kopiererhaus > Sonderangebote - Kopierer|299.00|4-7 Tage|https://www.kopiererhaus.de/kyocera-fs-1128mfp|https://www.kopiererhaus.de/media/catalog/product/8/7/873989401_149487.jpg|35.00
874012146||MFC8860DNG1|Brother|Brother MFC-8860DN MFP (aufbereitetes Gebrauchtgerät)|Erhöhte Produktivität für Ihr Unternehmen: Der professionell runderneuerte & gebrauchteBrother MFC-8860DN ist mit allen Eigenschaften ausgestattet, um professionell Kopien am Arbeitsplatz zu erstellen. Über Piktogramme und das 5-zeilige hintergrundbeleuchtete Display haben Sie die gewählten Einstellungen beim Brother MFC-8860DN immer fest im Blick. Dank Digitaltechnik überzeugt das Brother MFC-8860DN zudem durch eine hervorragende Ausgabequalität und erspart bei kleineren und mittleren Kopieraufträgen den Weg zum Abteilungskopierer. Das Brother MFC-8860DN ist mit seinem Laserdruckwerk für bis zu 28 Seiten pro Minute ideal für den Einsatz in kleinen und mittleren Teams geeignet. So werden auch mehrere Druckjobs zügig mit dem MFC-8860DN verarbeitet. Eine echte Auflösung von bis zu 1.200 x 1.200 dpi garantiert eine Top-Qualität auch bei komplexen Dokumenten. Der MFC-8860DN verfügt über eine 250 Blatt Papierkassette sowie eine 50-Blatt-Multifunktionszufuhr. Sollten 300 Blatt Papierkapazität nicht ausreichen, kann der MFC-8860DN um eine weitere 250 Blatt Kassette aufgerüstet werden.|Kopiererhaus > Kopierer s/w|269.00|3-4 Tage|https://www.kopiererhaus.de/brother-mfc-8860dn-mfp|https://www.kopiererhaus.de/media/catalog/product/8/7/874012146_955426.jpg|35.00
874976526||22G0320|Lexmark|Lexmark X644E MFP - 22G0320|Produktives Multifunktionstalent: Der fachmännisch aufbereitete & gebrauchte Lexmark X644E MFP ist eine kostengünstige Multifunktionslösung für mittlere Arbeitsgruppen. Beim Lexmark X644E MFP ist Anwenderfreundlickeit groß geschrieben, denn der extra große, übersichtliche, farbige, einstellbare und vollständig anpassbare neue Multifunktions-Touchscreen des Lexmark X644E MFP sorgt für eine einfache und effiziente Bedienung. Zum gesamten Leistungsspektrum des Lexmark X644E MFP gehören nicht nur die extrem schnellen Druckgeschwindigkeiten von bis zu 48 Seiten/Minute. Der Lexmark X644E MFP bietet auch zahlreiche fortschrittliche Funktionen, einschließlich Single-Pass-Duplex-Farbscannen, direktes Drucken und Scannen über einen USB-Stick, neueste Sicherheitsfunktionen und vieles mehr.|Kopiererhaus > Kopierer s/w|279.00|4-7 Tage|https://www.kopiererhaus.de/lexmark-x644e-mfp-22g0320|https://www.kopiererhaus.de/media/catalog/product/8/7/874976526_693360.jpg|35.00
875016186||Q3950A|HP|HP Color Laserjet 2840 MFP - Q3950A|Anwenderfreundlich und produktiv: Der professionell runderneuerte & gebrauchte HP Color LaserJet 2840 MFP ist ein netzwerkfähiges HP Color LaserJet All-in-One zum Drucken, Faxen, Scannen, Kopieren und für die digitale Bildbearbeitung. Erstellen Sie mit dem robusten und bedienerfreundlichen HP Color LaserJet 2840 MFP mit geringem Wartungsaufwand schnell und zuverlässig Schwarzweißdokumente sowie professionelle Farbdokumente in ausgesprochen hoher Qualität. Der HP Color LaserJet 2840 MFP eignet sich ideal für kleine und mittlere Unternehmen, die ihre Geschäftstätigkeiten konsolidieren und gleichzeitig vereinfachen wollen. Dieses All-in-One-Gerät trägt dazu bei, die Produktivität von Einzelanwendern und kleinen Arbeitsgruppen durch eine Verbesserung der Effektivität und Effizienz der Kundenkommunikation zu steigern. Der HP Color LaserJet 2840 MFP garantiert Ihnen die effektive Erstellung eindrucksvoller Dokumente in bester Farblaserqualität und das integrierte Design dieses zuverlässigen All-in-One Geräts sorgt für eine einfache Bedienung, Verwaltung und Wartung.|Kopiererhaus > Farbkopierer|399.00|4-7 Tage|https://www.kopiererhaus.de/hp-color-laserjet-2840-mfp-q3950a|https://www.kopiererhaus.de/media/catalog/product/h/p/hp_color_laserjet_2840_mfp_1.jpg|35.00
876359351||22G0611|Lexmark|Lexmark X642E MFP - 22G0611|Vereinfachen Sie Ihren Workflow: Der fachmännisch aufbereitete & gebrauchte Lexmark X642E MFP ist mit zahlreichen Funktionen ausgestattet, inklusive Faxen und Scan-to-Wmail-Adressen, und bietet damit weit mehr, als Sie von einem so preisgünstigen Gerät erwarten würden. Der Lexmark X642E MFP ist mit einem intuitiven und einstellbaren Schwarz/Weiß-Touchscreen ausgestattet, der dem Endanwender die Bedienung erleichtert und die Ausfallzeiten auf ein Minimum reduziert. Somit gibt es beim Lexmark X642E keine komplizierten Knöpfe, Symbole oder Meldungen. Dank seiner direkten Integration in Ihr Unternehmensverzeichnis über LDAP kann der Lexmark X642E MFP Tausende von E-Mail-Adressen abrufen, so dass Sie sich keine Adressen mehr merken müssen. Legen Sie Ihre Originale einfach in die Papierzuführung des Lexmark X642E für 50 Seiten ein und wählen Sie Ihre Adressen über den Touchscreen aus.|Kopiererhaus > Kopierer s/w|269.00|4-7 Tage|https://www.kopiererhaus.de/lexmark-x642e-mfp-22g0611|https://www.kopiererhaus.de/media/catalog/product/8/7/876359351_705564.jpg|35.00
876841781||Q3948A|HP|HP Color Laserjet 2820 MFP - Q3948A|Einfache Bedienung, Verwaltung und Wartung: Der vom Fachmann runderneuerte & gebrauchte HP Color LaserJet 2820 MFP überzeugt mit integriertem Design und übersichtlichem Bedienfeld welches einen problemlosen Betrieb gewährleisten, sodass Sie sämtliche Vorteile der All-in-One Funktionalitäten nutzen können. Mit dem HP Color LaserJet 2820 MFP nutzen Sie die Vorteile problemloser Ausdrucke mit der bewährten HP LaserJet Zuverlässigkeit und einem hohen monatlichen Druckvolumen von bis zu 30.000 Seiten. Zudem erstellen Sie mit dem HP Color LaserJet 2820 MFP Dokumente in leuchtenden Farben mit der HP ImageREt 2400 Technologie und dem HP Zubehör, die zusammen für präzise Farbtöne, gestochen scharfe Linien und brillante Bilder sorgen. Der HP Color LaserJet 2820 garantiert einen schnellen und effizienten Ausdruck von Dokumenten in hoher Qualität mit bis zu 19 S./Min. in Schwarzweiß und bis zu 4 S./Min. in Farbe und ermöglicht Speicherung oder Weiterleitung von Bildern in brillanter Qualität mit einer interpolierten Scanauflösung von bis zu 19.200 dpi.|Kopiererhaus > Farbkopierer|399.00|4-7 Tage|https://www.kopiererhaus.de/hp-color-laserjet-2820-mfp-q3948a|https://www.kopiererhaus.de/media/catalog/product/h/p/hp-color-laserjet-2820-mfp-q3948a-fb2.jpg|35.00
877066511||CC436A|HP|HP Color Laserjet CM2320NF MFP - CC436A|Mehr schaffen in kürzester Zeit: Der professionell runderneuerte & gebrauchte HP Color Laserjet CM2320NF MFP ist genau die richtige Wahl für kleine Arbeitsgruppen von 3-5 Benutzern in Unternehmen jeder Größe, die ein preiswertes, zuverlässiges und benutzerfreundliches Multifunktionsgerät für unterschiedlichste, hochwertige Geschäftsdokumente benötigen. Drucken Sie gängige Dokumente mit dem kostengünstigen HP Color Laserjet CM2320NF schnell und effizient. Mit dem HP Color Laserjet CM2320NF MFP bekommen Sie eine Druck- und Kopierausgabe in hoher Qualität in einer Geschwindigkeit von bis zu 20 S./Min., Schwarzweiß und Farbe. Zudem ermöglicht der HP Color Laserjet CM2320NF MFP einfaches Scannen und Faxen und ist leicht zu verwenden und zu warten.|Kopiererhaus > Farbkopierer|499.00|4-7 Tage|https://www.kopiererhaus.de/hp-color-laserjet-cm2320nf-mfp-cc436a|https://www.kopiererhaus.de/media/catalog/product/8/7/877066511_603287.jpg|35.00
877078526||CC435A|HP|HP Color Laserjet CM2320FXI MFP - CC435A|Drucken Sie gängige Dokumente mit diesem kostengünstigen Farblaser-MFP schnell und effizient. Druck- und Kopierausgabe in hoher Qualität mit einer Geschwindigkeit von bis zu 20 S./Min., Schwarzweiß und Farbe. Einfaches Scannen und Faxen mit einem Gerät, das leicht zu verwenden und zu warten ist. Genau die richtige Wahl für kleine Arbeitsgruppen von 3-5 Benutzern in Unternehmen jeder Größe, die ein preiswertes, zuverlässiges und benutzerfreundliches Multifunktionsgerät für unterschiedlichste, hochwertige Geschäftsdokumente benötigen.|Kopiererhaus > Farbkopierer|499.00|4-7 Tage|https://www.kopiererhaus.de/hp-color-laserjet-cm2320fxi-mfp-cc435a|https://www.kopiererhaus.de/media/catalog/product/c/m/cm2320fxi.jpg|35.00
877141686||CC430A |HP|HP Color Laserjet CM1312 MFP - CC430A|Brillante Farben und gestochen scharfe Details: Der fachmännisch generalüberholte & gebrauchte HP Color Laserjet CM1312 MFP ist genau die richtige Wahl für Einzelbenutzer oder Arbeitsgruppen von 2-5 Benutzern in Unternehmen jeder Größe, die ein preiswertes, zuverlässiges und benutzerfreundliches Multifunktionsgerät für unterschiedlichste Geschäftsdokumente benötigen. Der HP Color Laserjet CM1312 MFP garantiert Ihnen schnelles Drucken und Kopieren in Profiqualität mit bis zu 12 S./Min. in Schwarzweiß und bis zu 8 S./Min. in Farbe und mehr Effizienz im Büroalltag mit leistungsfähigen Druck-, Kopier-, Scanfunktionen in einer kompakten, benutzerfreundlichen Lösung. Der HP Color Laserjet CM1312 lässt sich einfach und mit wenigen Klicks aufstellen, installieren und konfigurieren. Zudem ist der HP Color Laserjet CM1312 MFP dank Einrichtungsassistenten und einem intuitiven Bedienfeld sehr einfach zu bedienen.|Kopiererhaus > Farbkopierer|299.00|4-7 Tage|https://www.kopiererhaus.de/hp-color-laserjet-cm1312-mfp-cc430a|https://www.kopiererhaus.de/media/catalog/product/8/7/877141686_158629.jpg|35.00
885502111||CC519A|HP|HP Color LaserJet CM3530 MFP - CC519A|Mehrwert für Ihr Unternehmen: Der vom Profi generalüberholte & gebrauchte HP Color LaserJet CM3530 MFP ist genau die richtige Wahl für kleine Arbeitsgruppen mit 3-10 Benutzern in Unternehmen aller Größen, die ein kompaktes, zuverlässiges und benutzerfreundliches Multifunktionsgerät für die Erstellung unterschiedlicher, qualitativ hochwertiger Geschäftsdokumente benötigen. Der HP Color LaserJet CM3530 MFP ermöglicht Ihnen höchste Druckgeschwindigkeiten von bis zu 30 S./Min. im Format A4. Zudem ist der HP Color LaserJet CM3530 einfach zu bedienen und zu verwalten, mit platzsparendem, kompaktem Design und vollständig für eine nahtlose Integration in Netzwerkumgebungen ausgestattet. Die 250-Blatt-Papierzuführung des HP Color LaserJet CM3530 MFP kann optional um eine 500-Blatt-Zuführung erweitert werden und ermöglich Ihnen so eine Optimierung Ihrer Arbeitsabläufe.|Kopiererhaus > Farbkopierer|949.00|4-7 Tage|https://www.kopiererhaus.de/hp-color-laserjet-cm3530-mfp-cc519a|https://www.kopiererhaus.de/media/catalog/product/8/8/885502111_890094.jpg|35.00
935776456||BIZHUBC25|Konica Minolta|Konica Minolta bizhub C25 - BIZHUBC25|Platzsparend, leicht und vielseitig: der professionell runderneuerte & gebrauchte Konica Minolta bizhub C25 ist ideal für Standorte, an denen hohe Funktionalität gefordert wird, aber wenig Platz zur Verfügung steht. Der bizhub C25 beeindruckt mit seinen Möglichkeiten: Er druckt, kopiert und scannt in Farbe ebenso wie in Schwarzweiß und bietet gleichzeitig eine Faxfunktionalität. Durch seine hohe Benutzerfreundlichkeit ist der Konica Minolta bizhub C25 ihr kompakter Partner für die tägliche Arbeit. Zudem kombiniert der bizhub C25 effektive Energiesparfunktionen mit recycelten und ozonfreien Bauteilen in seiner Konstruktion und beeindruckt gleichzeitig mit einem sehr niedrigen Energieverbrauch, der vor allem Konica Minoltas innovativer Fixiertechnologie zu verdanken ist. Als Kopierer glänzt der Konica Minolta bizhub C25 nicht nur mit Standard - Originaleinzug und -Duplexeinheit mit 24 A4-Kopien pro Minute bietet er auch Geschwindigkeit und flexiblen Komfort für das Kopieren direkt am Arbeitsplatz.|Kopiererhaus > Farbkopierer|299.00|4-7 Tage|https://www.kopiererhaus.de/konica-minolta-bizhub-c25-bizhubc25|https://www.kopiererhaus.de/media/catalog/product/9/3/935776456_180835.jpg|35.00
937516116||BIZHUBC35|Konica Minolta|Konica Minolta bizhub C35|Die optimale Lösung für jede Arbeitsumgebung: der professionell runderneuerte & gebrauchte Konica Minolta bizhub C35 ist mit seinen kompakten Abmessungen und dem geringen Gewicht das perfekte Multitalent in A4. Der Konica Minolta bizhub C 35 bietet einen neigbaren Touchscreen und eine leicht verständliche Bedieneroberfläche, die immer perfekt einsehbar ist und mit seiner zukunftsfähigen Technologie und Konica Minoltas eigener Tonerentwicklung liefert der bizhub C35 Dokumente von beeindruckender Qualität, die ausnahmslos überzeugen. Ausgestattet mit neuester Empero-Controller Technologie kann der bizhub C35 mühelos in nahezu alle Netzwerke integriert werden und dank verschiedener Umwelttechnologien zeichnet sich der Konica Minolta bizhub C35 durch eine geringe Umweltbelastung aus. Er darf deshalb auch die bekannten Umweltzeichen Blauer Engel und Energy Star tragen. Insgesamt bietet der bizhub C35 eine leicht zu bedienende Druck- und Kopierfunktionalität für die effiziente Bearbeitung interner und externer Kommunikation, von Berichten, Präsentationen und vielem mehr. Der bizhub C35 überzeugt durch Produktivität und Flexibilität.|Kopiererhaus > Farbkopierer|399.00|4-7 Tage|https://www.kopiererhaus.de/konica-minolta-bizhub-c35|https://www.kopiererhaus.de/media/catalog/product/9/3/937516116_358485.jpg|35.00
